mot,prononciation,catégorie,traduction_fr,exemple,variante
agbé,aɡ͡bé,nom,vie,Agbé lɛ nɔ̀.,N/A
dzɔ,d͡zɔ,verbe,aller,Me-dzɔ dɔme.,N/A
amɛ,amɛ,nom,personne,Amɛ si wòle nɔvi.,N/A
dɔ,dɔ,verbe,travailler,Mè-dɔ le ƒe.,N/A
é,é,pronom,il/elle,É-ɖe be wò-dzɔ.,N/A
wò,wò,pronom,tu/toi,Wò-le agbalẽ.,N/A
nɔvi,nɔvi,nom,ami(e),Nɔvi aɖé nɔ le agbo.,N/A
nyuie,ɲújɛ,adjectif,bien,Wò-do nyuie.,N/A
afi,àfí,nom,maison,É-le afi me.,N/A
tsi,t͡sí,nom,eau,Tsi lɔ̃ be yí.,N/A
vi,ví,nom,enfant,Vi si é-ɖe nɔ.,N/A
xɔ,xɔ,verbe,prendre,Me-xɔ buku si.,N/A
ɖe,ɖé,verbe,dire,É-ɖe be wò-dzɔ.,N/A
buku,búkù,nom,livre,Buku si nye ɖevi aɖé.,N/A
yɔ,yɔ,verbe,donner,Wò-yɔ tsi ná mí.,N/A
gbɔ,ɡbɔ́,nom,oreille,É-dze gbɔ o.,N/A
